Time,Cometa_Voltage_1,Cometa_Voltage_2,Cometa_Voltage_3,Cometa_Voltage_4,Cometa_Voltage_5,Cometa_Voltage_6,Cometa_Voltage_7,Cometa_Voltage_8,Cometa_Voltage_9,Cometa_Voltage_10,Cometa_Voltage_11,Cometa_Voltage_12,Cometa_Voltage_13,Cometa_Voltage_14,Cometa_Voltage_15,Cometa_Voltage_16,FP1_Force_Fx,FP1_Force_Fy,FP1_Force_Fz,FP1_Moment_Mx,FP1_Moment_My,FP1_Moment_Mz,FP1_CoP_Cx,FP1_CoP_Cy,FP1_CoP_Cz,FP1_Raw_Pin1,FP1_Raw_Pin2,FP1_Raw_Pin3,FP1_Raw_Pin4,FP1_Raw_Pin5,FP1_Raw_Pin6,FP2_Force_Fx,FP2_Force_Fy,FP2_Force_Fz,FP2_Moment_Mx,FP2_Moment_My,FP2_Moment_Mz,FP2_CoP_Cx,FP2_CoP_Cy,FP2_CoP_Cz,FP3_Force_Fx,FP3_Force_Fy,FP3_Force_Fz,FP3_Moment_Mx,FP3_Moment_My,FP3_Moment_Mz,FP3_CoP_Cx,FP3_CoP_Cy,FP3_CoP_Cz,TS00605_accel_x,TS00605_accel_y,TS00605_accel_z,TS00605_gyro_x,TS00605_gyro_y,TS00605_gyro_z,TS00605_mag_x,TS00605_mag_y,TS00605_mag_z,TS00605_GlobalAngle_x,TS00605_GlobalAngle_y,TS00605_GlobalAngle_z,TS00605_HighG_x,TS00605_HighG_y,TS00605_HighG_z,TS01962_accel_x,TS01962_accel_y,TS01962_accel_z,TS01962_gyro_x,TS01962_gyro_y,TS01962_gyro_z,TS01962_mag_x,TS01962_mag_y,TS01962_mag_z,TS01962_GlobalAngle_x,TS01962_GlobalAngle_y,TS01962_GlobalAngle_z,TS01962_HighG_x,TS01962_HighG_y,TS01962_HighG_z
3.408,0.0485455,0.0544714,0.0432904,0.0264572,0.0502139,0.0914505,0.0423972,0.0562827,0.043989,0.0512991,0.0462482,0.0548496,0.0563361,0.0459543,2.85418,0.0544934,-7.49699,-11.7883,-486.463,181375,57100.5,-3267.96,117.379,-372.844,0,0.0817871,-0.0352478,1.35101,-0.931854,0.429535,0.087738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.477,9793.68,628.807,0.168034,1.51397,0.277513,-5.39352e-06,-6.07761e-05,6.77608e-06,78.9547,41.4892,45.2304,2487.54,16192.4,8050.86,89.3786,-9696.58,424.257,-0.989561,-0.697385,0.291859,4.1279e-05,6.55193e-05,-3.28717e-05,13.7602,-128.879,135.528,-2156.41,-7070.42,16352.6
3.409,0.0549542,0.0563025,0.0716718,0.0542282,0.0599796,0.0395706,0.043923,0.0584189,0.0647409,0.0378714,0.0541827,0.0514926,0.0612189,0.0544992,-1.64869,0.0413709,-7.09967,-11.7585,-486.198,181465,56946.6,-3444.46,117.126,-373.233,0,0.0794983,-0.0350952,1.35025,-0.932312,0.428619,0.090332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.086,9799.54,630.056,0.0732528,1.5644,0.249798,-5.18893e-06,-6.08102e-05,6.81018e-06,78.9559,41.4863,45.2274,2399.94,16040.1,8127.03,65.1956,-9678.9,414.4,-1.06,-0.761171,0.225225,4.11452e-05,6.54299e-05,-3.27719e-05,13.7599,-128.879,135.528,-2555.31,-7144.03,16289.8
3.41,0.0628888,0.0587439,0.0561078,0.0444626,0.0581485,0.0658157,0.0442282,0.0602499,0.068403,0.0549612,0.0721881,0.0353183,0.0520636,0.0590768,-3.14466,0.0453381,-6.69771,-11.5697,-486.15,181599,56709.7,-3546.61,116.651,-373.545,0,0.0772095,-0.0340271,1.3501,-0.932922,0.427094,0.0918579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.049,9789.68,628.135,0.0512113,1.57174,0.297129,-4.98434e-06,-6.08443e-05,6.84428e-06,78.9572,41.4831,45.2242,2472.64,15908.1,8606.24,127.154,-9715.38,417.851,-1.09465,-0.726331,0.224834,4.10348e-05,6.53537e-05,-3.26938e-05,13.761,-128.879,135.527,-1875.14,-6859.96,16515.6
3.411,0.0540387,0.0386023,0.0487836,0.052092,0.0535709,0.057576,0.0442282,0.0614706,0.0586374,0.0516043,0.0584552,0.0536288,0.0517584,0.0483957,-3.14801,0.0432019,-7.25677,-11.4362,-485.868,181289,56651.7,-3580.41,116.599,-373.124,0,0.0804138,-0.0332642,1.34933,-0.931244,0.426331,0.0923157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.011,9779.82,626.214,0.0291698,1.57908,0.34446,-4.77975e-06,-6.08784e-05,6.87837e-06,78.9585,41.48,45.2211,2545.34,15776.2,9085.46,189.113,-9751.87,421.302,-1.12929,-0.691492,0.224444,4.09243e-05,6.52776e-05,-3.26156e-05,13.7621,-128.879,135.527,-1194.97,-6575.89,16741.4
3.412,0.0506818,0.0770544,0.0466473,0.0725388,0.0386172,0.110982,0.0604025,0.0520102,0.0592477,0.0558768,0.05815,0.0548496,0.0639655,0.0587717,-3.1175,0.0316052,-7.32855,-11.3578,-486.529,181674,56615.2,-3409.49,116.365,-373.408,0,0.0808716,-0.0328064,1.35117,-0.933228,0.426025,0.0898743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.974,9769.96,624.293,0.00712828,1.58642,0.391792,-4.57516e-06,-6.09125e-05,6.91247e-06,78.9599,41.4768,45.218,2618.03,15644.2,9564.67,251.071,-9788.35,424.753,-1.16393,-0.656653,0.224054,4.08139e-05,6.52015e-05,-3.25375e-05,13.7631,-128.878,135.526,-514.806,-6291.82,16967.3
3.413,0.0378644,0.0532507,0.03383,0.0563644,0.0471622,0.0578812,0.069863,0.0401083,0.0610788,0.0839529,0.0593707,0.0411166,0.0584723,0.0682321,-3.14222,0.079823,-6.64734,-11.6403,-485.538,181530,56580.2,-3316.08,116.531,-373.874,0,0.0769043,-0.0344849,1.34842,-0.932617,0.426178,0.088501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.937,9760.1,622.372,-0.0149132,1.59376,0.439123,-4.37057e-06,-6.09466e-05,6.94657e-06,78.9612,41.4737,45.2149,2690.73,15512.2,10043.9,313.03,-9824.83,428.203,-1.19858,-0.621813,0.223663,4.07034e-05,6.51254e-05,-3.24593e-05,13.7642,-128.878,135.525,165.362,-6007.74,17193.1
3.414,0.0436627,0.0654578,0.046037,0.0630783,0.0450259,0.0630691,0.0549094,0.055062,0.0558908,0.0488577,0.0575397,0.0691928,0.0404669,0.0508371,-3.09491,0.0782971,-7.20213,-11.5925,-485.856,181301,56644.4,-3202.92,116.587,-373.158,0,0.0801086,-0.0341797,1.34933,-0.931396,0.426331,0.0868225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.738,9754.63,616.137,0.0306296,1.59128,0.43969,-4.26116e-06,-6.09747e-05,6.9658e-06,78.9626,41.4705,45.2115,2474.69,15508.1,10083.4,301.945,-9829.47,432.133,-1.23684,-0.611834,0.2835,4.06818e-05,6.51e-05,-3.24636e-05,13.7644,-128.878,135.525,118.005,-6401.22,17394.8
3.415,0.0467145,0.0489783,0.0652631,0.0667404,0.0370914,0.0621536,0.0463644,0.0422446,0.0488718,0.0473318,0.0447223,0.0676669,0.0694586,0.0981393,-2.9997,0.0612073,-7.40926,-11.7786,-486.233,181428,56576.6,-2866.14,116.357,-373.129,0,0.0813293,-0.0352478,1.3504,-0.932159,0.42572,0.0819397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.958,9751.36,607.744,0.109965,1.58389,0.416875,-4.19933e-06,-6.09999e-05,6.97759e-06,78.9641,41.4673,45.2079,2114.27,15568,9902.94,254.339,-9818.18,436.303,-1.27692,-0.614285,0.373451,4.07046e-05,6.51e-05,-3.25092e-05,13.7643,-128.878,135.525,-293.117,-7133.46,17584.5
3.416,0.052818,0.0596594,0.0268109,0.0554489,0.0450259,0.0615433,0.0411765,0.0437704,0.0479562,0.0543509,0.0670001,0.0624789,0.059693,0.076777,-2.91516,0.0355725,-7.1163,-11.4034,-486.168,181431,56735.9,-2657.29,116.7,-373.185,0,0.0796509,-0.0331116,1.35025,-0.932007,0.427094,0.0788879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.178,9748.08,599.351,0.1893,1.5765,0.39406,-4.13751e-06,-6.10251e-05,6.98938e-06,78.9656,41.4641,45.2043,1753.85,15627.8,9722.54,206.733,-9806.89,440.473,-1.31699,-0.616736,0.463402,4.07274e-05,6.51e-05,-3.25547e-05,13.7641,-128.879,135.525,-704.238,-7865.7,17774.3
3.417,0.0464093,0.0529456,0.0258954,0.0621628,0.0441104,0.0636795,0.0680319,0.0507895,0.0717599,0.0491629,0.0648639,0.0664462,0.0407721,0.0499216,-2.86573,0.0377087,-7.06698,-11.6918,-485.669,181229,56608.1,-2574.32,116.557,-373.152,0,0.0793457,-0.03479,1.34888,-0.931091,0.426178,0.0776672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.399,9744.8,590.958,0.268635,1.56911,0.371245,-4.07569e-06,-6.10502e-05,7.00117e-06,78.9671,41.461,45.2007,1393.43,15687.7,9542.13,159.127,-9795.6,444.643,-1.35706,-0.619186,0.553352,4.07501e-05,6.51e-05,-3.26003e-05,13.764,-128.879,135.525,-1115.36,-8597.94,17964
3.418,0.0174176,0.0575232,0.0490887,0.0423264,0.052045,0.0380447,0.0539938,0.0471274,0.0659616,0.0412283,0.0584552,0.0499667,0.0361945,0.0532785,-2.83246,0.0874524,-6.79532,-11.5593,-486.047,181356,56605.1,-2321.4,116.46,-373.125,0,0.0778198,-0.0340271,1.34995,-0.931702,0.426331,0.0740051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.046,9742.53,586.062,0.3267,1.55976,0.353458,-4.06297e-06,-6.10724e-05,7.00529e-06,78.9685,41.4578,45.197,1230.49,15742.4,9325.63,124.625,-9786.14,448.385,-1.37011,-0.621272,0.599414,4.07729e-05,6.51e-05,-3.26458e-05,13.7639,-128.879,135.524,-1391.2,-9073.74,18030.2
3.419,0.063194,0.0602698,0.0503094,0.0511765,0.0532657,0.036824,0.0509421,0.0333945,0.0522287,-0.00149628,0.0480792,0.0655307,0.0584723,0.054194,1.20959,0.0508313,-7.32605,-12.0727,-486.436,181254,56546.8,-2447.65,116.247,-372.616,0,0.0808716,-0.0369263,1.35101,-0.931396,0.425568,0.0758362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.1866,9743.74,593.409,0.310323,1.54358,0.353266,-4.2221e-06,-6.10837e-05,6.98256e-06,78.9697,41.4547,45.1932,1758.7,15779.4,8982.82,135.989,-9783.13,450.629,-1.28854,-0.622078,0.491863,4.07957e-05,6.51e-05,-3.26914e-05,13.764,-128.879,135.524,-1193.54,-8651.98,17664
3.42,0.0720441,0.0508093,0.0341351,0.0429367,0.0392276,0.0456741,0.052468,0.0663535,0.0333078,0.0503836,0.0401447,0.0606479,0.0395514,0.0505319,3.33667,0.0755505,-7.22152,-11.6665,-485.941,181259,56496.7,-2479.01,116.262,-373.007,0,0.0802612,-0.0346375,1.34964,-0.931244,0.425262,0.0762939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.3273,9744.95,600.755,0.293945,1.52739,0.353075,-4.38122e-06,-6.10951e-05,6.95983e-06,78.9709,41.4517,45.1894,2286.91,15816.3,8640,147.353,-9780.11,452.873,-1.20697,-0.622885,0.384313,4.08185e-05,6.51e-05,-3.27369e-05,13.7642,-128.879,135.524,-995.877,-8230.23,17297.9
3.421,0.0409161,0.050199,0.053056,0.0639938,0.0496036,0.0554398,0.0271384,0.0675742,0.0348337,0.0473318,0.0416705,0.0536288,0.0490118,0.06457,3.33392,0.0636487,-6.80049,-11.75,-486.01,181372,56650.6,-2793.27,116.563,-373.187,0,0.0778198,-0.0350952,1.34979,-0.931854,0.426636,0.0808716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.468,9746.16,608.102,0.277568,1.5112,0.352883,-4.54035e-06,-6.11065e-05,6.93709e-06,78.9721,41.4486,45.1855,2815.12,15853.3,8297.18,158.716,-9777.09,455.117,-1.1254,-0.623691,0.276762,4.08412e-05,6.51e-05,-3.27825e-05,13.7643,-128.879,135.524,-798.218,-7808.47,16931.8
3.422,0.0564801,0.0401282,0.0570233,0.0673508,0.0499088,0.0566605,0.0488058,0.0480429,0.043989,0.0442801,0.0514362,0.0527133,0.0593878,0.0596872,3.34185,0.0547986,-6.98943,-11.8038,-485.797,181281,56585.4,-3045.34,116.479,-373.162,0,0.0788879,-0.0354004,1.34918,-0.931396,0.426025,0.0845337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6087,9747.37,615.448,0.26119,1.49502,0.352692,-4.69948e-06,-6.11178e-05,6.91436e-06,78.9733,41.4456,45.1817,3343.34,15890.2,7954.36,170.08,-9774.07,457.362,-1.04383,-0.624497,0.169212,4.0864e-05,6.51e-05,-3.2828e-05,13.7644,-128.879,135.524,-600.559,-7386.71,16565.7
3.423,0.0445782,0.0401282,0.0612958,0.0578903,0.0685245,0.0597122,0.0344626,0.049874,0.0821359,0.0662527,0.0480792,0.0517978,0.0450446,0.0395456,3.32568,0.0551038,-7.20016,-11.6471,-486.023,181355,56583.1,-3223.02,116.42,-373.14,0,0.0801086,-0.0344849,1.34979,-0.931702,0.425873,0.0871277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8985,9743.58,624.226,0.227539,1.48041,0.320283,-4.8586e-06,-6.11292e-05,6.89163e-06,78.9742,41.4428,45.1784,3328.64,15768.8,8171.3,170.575,-9792.88,458.374,-0.999731,-0.574943,0.164763,4.09081e-05,6.51107e-05,-3.287e-05,13.7645,-128.879,135.524,-728.884,-7001.98,16492.6
3.424,0.0595319,0.0996374,0.061601,0.053923,0.0627261,0.0636795,0.049111,0.0513998,0.0317819,0.0473318,0.0413654,0.0511874,0.0520636,0.0474802,3.23138,0.0511365,-7.06705,-11.4856,-486.025,181486,56633.6,-3201.39,116.524,-373.408,0,0.0793457,-0.0335693,1.34979,-0.932312,0.426331,0.0868225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.3738,9738.38,633.412,0.188953,1.46625,0.278669,-5.01773e-06,-6.11405e-05,6.8689e-06,78.9751,41.44,45.1753,3158.84,15602.3,8548.17,167.963,-9817.93,459.035,-0.966337,-0.511,0.189771,4.09583e-05,6.51243e-05,-3.2911e-05,13.7645,-128.879,135.524,-950.347,-6627.84,16503.2
3.425,0.0577008,0.069425,0.0493939,0.0615524,0.0492984,0.0792435,0.0442282,0.0336996,0.0641306,0.0479422,0.0453326,0.0444736,0.0392462,0.0438181,3.1856,0.0441174,-6.88162,-11.6469,-485.973,181385,56537.8,-3306.17,116.339,-373.241,0,0.0782776,-0.0344849,1.34964,-0.931854,0.42572,0.0883484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.849,9733.17,642.599,0.150366,1.45209,0.237055,-5.17686e-06,-6.11519e-05,6.84616e-06,78.976,41.4373,45.1722,2989.03,15435.7,8925.04,165.352,-9842.98,459.695,-0.932943,-0.447057,0.214779,4.10084e-05,6.5138e-05,-3.2952e-05,13.7646,-128.879,135.523,-1171.81,-6253.69,16513.8
3.426,0.0448834,0.0810217,0.0426801,0.0563644,0.0285464,0.0609329,0.0619284,0.0410239,0.0513132,0.050994,-0.0175336,0.0466098,0.0358893,0.0425973,3.06781,0.0547986,-6.86615,-11.741,-484.928,181344,56617.1,-3234.32,116.754,-373.961,0,0.078125,-0.0350952,1.34674,-0.931702,0.426331,0.0872803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3243,9727.96,651.785,0.11178,1.43793,0.195441,-5.33598e-06,-6.11633e-05,6.82343e-06,78.9768,41.4346,45.1691,2819.22,15269.1,9301.91,162.741,-9868.03,460.355,-0.899549,-0.383114,0.239787,4.10586e-05,6.51517e-05,-3.2993e-05,13.7647,-128.88,135.523,-1393.27,-5879.54,16524.4
3.427,0.0659406,0.0367712,0.0341351,0.0523972,0.0502139,0.0676468,0.0375143,0.0553671,0.113264,0.0479422,0.0383136,0.0661411,0.0514532,0.0483957,2.96771,0.0425916,-7.17801,-11.4581,-485.696,181343,56704.8,-3328.89,116.749,-373.367,0,0.0799561,-0.0334167,1.34888,-0.931549,0.426788,0.0886536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1715,9729.26,652.734,0.0860705,1.39525,0.175352,-5.45021e-06,-6.11747e-05,6.81032e-06,78.9778,41.4322,45.1664,2702.88,15220.1,9564.71,162.904,-9876.28,462.786,-0.858928,-0.31987,0.257155,4.11452e-05,6.51836e-05,-3.30279e-05,13.7648,-128.88,135.523,-1435.96,-5638.39,16519
3.428,0.058006,0.0663733,0.0411542,0.0359177,0.0566226,0.0578812,0.0414816,0.0425497,0.0476511,0.0381766,0.0489947,0.06431,0.0517584,0.0395456,2.83343,0.0428967,-7.15116,-11.482,-485.587,181398,56620,-3286.13,116.601,-373.564,0,0.0798035,-0.0335693,1.34857,-0.931854,0.426178,0.0880432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.7627,9743.58,637.208,0.0861163,1.29549,0.198313,-5.47466e-06,-6.1186e-05,6.81645e-06,78.9788,41.4303,45.1644,2693.47,15406.2,9599.37,168.616,-9850.95,468.758,-0.803853,-0.258024,0.259241,4.13046e-05,6.5252e-05,-3.30507e-05,13.7649,-128.879,135.523,-1121.08,-5663.22,16481.8
3.429,0.0479352,0.0395178,0.0518353,0.0444626,0.0209171,0.0618485,0.0323264,0.0431601,0.0671823,0.0531302,0.0517413,0.0579013,0.0410773,0.0612131,-0.873234,0.0334363,-6.99357,-11.6719,-485.699,181354,56711.2,-3370.64,116.762,-373.387,0,0.0788879,-0.0346375,1.34888,-0.931702,0.426941,0.0892639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.354,9757.9,621.683,0.0861621,1.19574,0.221273,-5.4991e-06,-6.11974e-05,6.82258e-06,78.9798,41.4285,45.1623,2684.06,15592.3,9634.03,174.329,-9825.62,474.729,-0.748778,-0.196177,0.261328,4.1464e-05,6.53203e-05,-3.30734e-05,13.7651,-128.879,135.523,-806.208,-5688.05,16444.5
3.43,0.0613629,0.0456213,0.061601,0.0633835,0.0517398,0.0740555,0.0436179,0.0571982,0.0629098,0.0415335,0.0450275,0.0453891,0.0499274,0.0612131,-3.12146,0.0490002,-7.30067,-11.663,-486.898,181067,56716.5,-3340.5,116.486,-371.879,0,0.080719,-0.0344849,1.35223,-0.930176,0.426788,0.0888062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.945,9772.21,606.157,0.0862079,1.09599,0.244233,-5.52355e-06,-6.12087e-05,6.8287e-06,78.9808,41.4266,45.1603,2674.66,15778.4,9668.69,180.041,-9800.3,480.701,-0.693702,-0.134331,0.263414,4.16234e-05,6.53886e-05,-3.30962e-05,13.7653,-128.879,135.523,-491.333,-5712.89,16407.2
3.431,0.068382,0.0706457,0.0542767,0.0731491,0.0587589,0.0609329,0.043923,0.0324789,0.0290353,0.0433646,0.0456378,0.0606479,0.0517584,0.0630441,-3.14832,0.0575452,-6.96174,-11.6497,-485.851,180977,56543.9,-3235.7,116.381,-372.495,0,0.0787354,-0.0344849,1.34933,-0.929718,0.42572,0.0872803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.536,9786.53,590.632,0.0862537,0.996242,0.267194,-5.54799e-06,-6.12201e-05,6.83483e-06,78.9818,41.4248,45.1582,2665.25,15964.5,9703.35,185.753,-9774.97,486.672,-0.638627,-0.0724844,0.265501,4.17828e-05,6.54569e-05,-3.3119e-05,13.7655,-128.879,135.523,-176.458,-5737.72,16369.9
3.432,0.0735699,0.0404334,0.0683148,0.0472092,0.0340396,0.0505569,0.0417868,0.0629965,0.0485666,0.0442801,0.0215289,0.0594272,0.0551154,0.0395456,-3.12238,0.0447278,-6.82842,-11.6209,-485.911,181212,56553.5,-3223.56,116.387,-372.933,0,0.0779724,-0.0343323,1.34949,-0.930939,0.425873,0.0871277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.246,9795.54,596.582,0.148294,0.976531,0.314943,-5.40926e-06,-6.12315e-05,6.87593e-06,78.9826,41.423,45.1564,2761.91,16134.5,9318.39,180.888,-9783.45,484.547,-0.748975,-0.0996443,0.273045,4.19423e-05,6.55253e-05,-3.31418e-05,13.7656,-128.879,135.523,-535.899,-6218.85,16218.6
3.433,0.0564801,0.0514197,0.0258954,0.0398849,0.036481,0.0688675,0.0362936,0.0489584,0.0415475,0.0442801,0.0596759,0.057291,0.047486,0.0303903,-3.12268,0.0898938,-6.97399,-11.8237,-484.811,181017,56626.2,-3257.68,116.8,-373.376,0,0.0787354,-0.035553,1.34644,-0.930023,0.426331,0.0875854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.721,9803.88,605.216,0.218083,0.966825,0.365792,-5.25013e-06,-6.12428e-05,6.92139e-06,78.9834,41.4213,45.1546,2871.84,16302.5,8880.99,174.701,-9796.16,481.41,-0.88,-0.13793,0.281272,4.21017e-05,6.55936e-05,-3.31645e-05,13.7656,-128.879,135.523,-979.628,-6757.02,16053.1
3.434,0.0512921,0.0511145,0.0774701,0.0459885,0.0532657,0.0649002,0.0527731,0.0288168,0.0500925,0.0598441,0.0508258,0.0496616,0.0465704,0.0447336,-3.09308,0.0743298,-6.83725,-12.0132,-485.199,181147,56533.6,-3245.38,116.516,-373.345,0,0.0779724,-0.0366211,1.3475,-0.930786,0.42572,0.0874329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.196,9812.23,613.85,0.287873,0.957119,0.416641,-5.09101e-06,-6.12542e-05,6.96686e-06,78.9842,41.4196,45.1528,2981.76,16470.5,8443.58,168.514,-9808.86,478.272,-1.01103,-0.176216,0.289498,4.22611e-05,6.56619e-05,-3.31873e-05,13.7656,-128.879,135.523,-1423.36,-7295.19,15887.5
3.435,0.0592267,0.0611853,0.0591595,0.0508713,0.0477725,0.0548294,0.0478903,0.0318686,0.0638254,0.0558768,0.0489947,0.0514926,0.0792242,0.0493112,-3.02228,0.0563245,-7.47744,-11.6085,-484.816,181180,56563.8,-3340.46,116.671,-373.709,0,0.0816345,-0.0343323,1.34644,-0.930786,0.425568,0.0888062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.671,9820.57,622.484,0.357662,0.947413,0.467489,-4.93188e-06,-6.12656e-05,7.01232e-06,78.985,41.4178,45.151,3091.68,16638.5,8006.18,162.327,-9821.57,475.135,-1.14205,-0.214501,0.297725,4.24205e-05,6.57302e-05,-3.32101e-05,13.7657,-128.879,135.523,-1867.09,-7833.36,15722
3.436,0.0699078,0.0758337,0.0405438,0.0569748,0.0377017,0.0633743,0.0762717,0.0617758,0.0513132,0.0348196,0.0612018,0.0597324,0.0639655,0.0569406,-2.94873,0.0789075,-7.03373,-11.4077,-483.777,181312,56506.6,-3360.59,116.803,-374.784,0,0.0790405,-0.0332642,1.34354,-0.931396,0.425415,0.0891113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.57,9826.18,626.422,0.38814,0.970066,0.466998,-4.77275e-06,-6.12769e-05,7.05779e-06,78.9859,41.4158,45.1491,3078.7,16496.8,7800.09,159.827,-9829.04,486.677,-1.2191,-0.22242,0.359213,4.2562e-05,6.58033e-05,-3.3234e-05,13.7657,-128.879,135.523,-1997.92,-7978.59,15517
3.437,0.0433575,0.0678992,0.0680096,0.0636887,0.0453311,0.0493362,0.0512473,0.0599448,0.0558908,0.0522147,0.052962,0.046915,0.0511481,0.0734201,-2.87854,0.0551038,-6.8286,-11.5087,-483.163,181097,56673.3,-3185.15,117.296,-374.816,0,0.0778198,-0.0338745,1.34186,-0.930328,0.426788,0.0865173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.748,9828.35,624.491,0.369479,1.03317,0.402332,-4.61363e-06,-6.12883e-05,7.10325e-06,78.9871,41.4133,45.1471,2912.08,15968,7883.16,161.936,-9829.97,516.567,-1.22866,-0.192381,0.487278,4.2681e-05,6.58824e-05,-3.32595e-05,13.7657,-128.878,135.524,-1737.63,-7632.63,15262.6
3.438,0.0415265,0.0840735,0.0542767,0.0563644,0.0535709,0.0563553,0.0469748,0.0483481,0.0635202,0.0436697,0.0666949,0.0600375,0.0670172,0.0606027,-2.80286,0.0630383,-6.93136,-11.5938,-483.552,181120,56600.7,-3289.16,117.052,-374.563,0,0.0784302,-0.0343323,1.34293,-0.930481,0.426178,0.0880432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.927,9830.53,622.559,0.350818,1.09627,0.337665,-4.4545e-06,-6.12997e-05,7.14872e-06,78.9883,41.4109,45.1451,2745.46,15439.3,7966.22,164.046,-9830.9,546.458,-1.23823,-0.162342,0.615343,4.28e-05,6.59615e-05,-3.3285e-05,13.7657,-128.877,135.525,-1477.33,-7286.68,15008.2
3.439,0.0604474,0.0508093,0.0603803,0.0581955,0.0422794,0.0655106,0.0176779,0.0507895,0.0543649,0.0168143,0.0630328,0.0649204,0.042298,0.0761667,0.954159,0.0486951,-7.08954,-11.8623,-483.831,181243,56572.8,-3298.59,116.927,-374.599,0,0.0793457,-0.0358582,1.34369,-0.931244,0.425873,0.0881958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.106,9832.71,620.627,0.332157,1.15938,0.272999,-4.29537e-06,-6.1311e-05,7.19418e-06,78.9894,41.4084,45.1431,2578.84,14910.5,8049.28,166.156,-9831.83,576.349,-1.2478,-0.132303,0.743408,4.2919e-05,6.60406e-05,-3.33105e-05,13.7657,-128.876,135.525,-1217.04,-6940.72,14753.8
3.44,0.0522076,0.0584387,0.0237592,0.0722336,0.0608951,0.0676468,0.0600974,0.0636069,0.0497873,0.0451956,0.0435016,0.0563754,0.052674,0.0654855,3.32568,0.045033,-6.87924,-11.9701,-483.712,181000,56678.6,-3185.48,117.174,-374.19,0,0.078125,-0.0364685,1.34338,-0.930023,0.426788,0.0865173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.284,9834.88,618.696,0.313496,1.22248,0.208333,-4.13625e-06,-6.13224e-05,7.23964e-06,78.9906,41.406,45.1411,2412.22,14381.7,8132.34,168.265,-9832.75,606.24,-1.25737,-0.102264,0.871473,4.3038e-05,6.61197e-05,-3.33359e-05,13.7657,-128.875,135.526,-956.746,-6594.77,14499.4
3.441,0.0638043,0.0318884,0.0219281,0.0594162,0.0477725,0.0609329,0.0485007,0.0330893,0.0476511,0.052825,0.0514362,0.0600375,0.0703741,0.0657907,3.34369,0.0517468,-6.89273,-11.369,-484.813,181174,56680.8,-3288.35,116.913,-373.698,0,0.0782776,-0.032959,1.34644,-0.930634,0.426788,0.0880432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.59,9832.62,617.306,0.335046,1.30325,0.191799,-4.04934e-06,-6.13286e-05,7.26447e-06,78.9921,41.4029,45.1384,2622.91,15100.5,8213.36,186.639,-9819.35,593.437,-1.18058,-0.185724,0.822874,4.30266e-05,6.62336e-05,-3.33701e-05,13.7663,-128.875,135.526,-778.803,-6744.12,15314.6
